Year,Month,Day,Scan_start(UTC),Latitude,Longitude,FRP(MW),Confidence
2018,07,31,1223087,-5.95171,19.2172,5.98,52
2018,07,31,1223087,-6.34667,16.6928,10.8331,78
2018,07,31,1223087,-5.33982,22.8873,6.7918,52
2018,07,31,1223087,-5.34777,22.8403,5.44502,38
2018,07,31,1223087,-5.36023,22.7665,6.91881,61
2018,07,31,1223087,-5.41633,22.4332,21.4042,76
2018,07,31,1223087,-5.47997,22.0004,12.9771,70
2018,07,31,1223087,-5.60029,21.2789,5.07554,55
2018,07,31,1223087,-5.58721,21.3069,19.6821,62
2018,07,31,1223087,-5.83501,19.8012,12.154,69
2018,07,31,1223087,-5.83644,19.7924,23.7873,79
2018,07,31,1223087,-6.02065,18.6476,8.60886,27
2018,07,31,1223087,-6.83556,13.2604,7.64386,68
2018,07,31,1223087,-6.87533,12.9301,9.73637,57
2018,07,31,1223087,-6.87655,12.9215,10.4805,56
2018,07,31,1327102,-37.2048,174.723,8.71069,70
2018,07,31,1258421,63.3046,-152.5,6.07362,39
2018,07,31,1258421,63.2745,-152.458,9.49509,45
2018,07,31,1408251,4.46747,-7.71996,14.7665,77
2018,07,31,1408251,6.62882,-2.41726,5.71346,40
2018,07,31,1408251,6.92567,-3.37834,4.3623,55
2018,07,31,1408251,6.92483,-3.38466,4.44836,56
2018,07,31,1408251,6.47621,-9.38728,4.11552,28
2018,07,31,1408251,6.36792,-10.5553,3.10172,52
2018,07,31,1408251,6.98854,-8.64924,2.7513,26
2018,07,31,1408251,7.65593,-6.89762,6.41005,50
2018,07,31,1409505,7.05935,-11.6209,5.96966,72
2018,07,31,1505196,-23.6097,148.238,8.34606,57
2018,07,31,1505196,-27.1388,150.014,11.1613,85
2018,07,31,1505196,-27.3367,150.852,7.26203,55
2018,07,31,1506450,-29.3166,152.836,5.88166,22
2018,07,31,1506450,-29.9566,152.914,8.84054,59
2018,07,31,1506450,-30.0665,152.438,7.27567,38
2018,07,31,1506450,-34.0981,150.913,8.89997,71
2018,07,31,1508104,-34.4594,150.879,7.54068,56
2018,07,31,1508104,-34.4606,150.888,7.30642,54
2018,07,31,1543437,-20.2443,-40.2431,12.1481,0
2018,07,31,1543437,-19.8523,-41.2992,19.6666,80
2018,07,31,1543437,-19.8531,-41.3072,103.965,100
2018,07,31,1543437,-19.8474,-41.3065,102.472,100
2018,07,31,1543437,-19.8482,-41.3147,20.8702,81
2018,07,31,1543437,-19.1711,-40.7122,6.84403,68
2018,07,31,1543437,-19.1895,-46.4083,19.8295,59
2018,07,31,1543437,-19.1907,-46.4235,19.2147,50
2018,07,31,1543437,-18.8219,-43.8318,17.501,73
2018,07,31,1543437,-18.8196,-43.8302,15.278,71
2018,07,31,1543437,-18.8206,-43.8407,20.2196,75
2018,07,31,1543437,-17.8514,-40.3496,11.5209,67
2018,07,31,1543437,-18.0321,-43.8003,14.3812,69
2018,07,31,1543437,-16.6164,-41.6814,13.8154,77
2018,07,31,1543437,-16.6192,-41.6801,8.14907,55
2018,07,31,1545091,-15.1336,-41.0356,7.37181,0
2018,07,31,1545091,-15.1343,-41.0415,6.61015,0
2018,07,31,1545091,-14.2402,-47.0662,74.5514,85
2018,07,31,1545091,-14.2379,-47.0596,62.3365,82
2018,07,31,1545091,-14.2394,-47.0743,32.1603,71
2018,07,31,1545091,-13.7667,-43.7971,15.1468,56
2018,07,31,1545091,-13.7702,-43.796,17.5382,76
2018,07,31,1545091,-13.0135,-41.183,8.80198,53
2018,07,31,1545091,-12.3991,-38.3443,4.63627,62
2018,07,31,1545091,-12.5329,-44.0836,22.5291,57
2018,07,31,1545091,-12.5367,-44.0824,21.0129,74
2018,07,31,1545091,-11.9249,-40.5449,16.6887,72
2018,07,31,1545091,-11.6105,-44.1065,14.8295,72
2018,07,31,1545091,-11.6115,-44.1152,20.8839,77
2018,07,31,1545091,-11.6005,-44.1068,12.9775,69
2018,07,31,1545091,-11.6016,-44.1155,32.0551,83
2018,07,31,1545091,-11.7863,-46.3848,19.1579,67
2018,07,31,1545091,-11.7784,-46.3819,21.468,53
2018,07,31,1545091,-11.1795,-43.3326,47.8433,69
2018,07,31,1545091,-11.1804,-43.3399,36.8267,66
2018,07,31,1546345,-11.176,-43.3317,31.8662,86
2018,07,31,1546345,-11.1769,-43.3391,54.082,93
2018,07,31,1546345,-10.9035,-45.7567,17.1831,71
2018,07,31,1546345,-11.0642,-47.1638,17.8231,54
2018,07,31,1546345,-10.187,-46.3754,28.2709,74
2018,07,31,1546345,-10.1893,-46.3685,19.5878,69
2018,07,31,1546345,-10.1908,-46.3806,17.3673,66
2018,07,31,1546345,-10.1785,-47.2645,14.4155,59
2018,07,31,1546345,-9.22574,-43.2006,13.4477,75
2018,07,31,1546345,-9.22664,-43.2076,8.86537,68
2018,07,31,1546345,-8.77169,-44.8026,23.7961,80
2018,07,31,1546345,-8.75978,-44.8042,54.7353,91
2018,07,31,1546345,-8.09235,-44.8313,10.7956,56
2018,07,31,1546345,-8.0934,-44.8397,19.2123,74
2018,07,31,1546345,-7.25949,-39.2999,8.3889,71
2018,07,31,1546345,-7.90297,-44.1075,5.65759,28
2018,07,31,1546345,-8.30385,-48.1743,19.7912,48
2018,07,31,1546345,-8.30123,-48.168,21.7911,55
2018,07,31,1546345,-7.9351,-46.3245,46.3333,85
2018,07,31,1546345,-7.93634,-46.3341,29.4888,78
2018,07,31,1546345,-8.14015,-48.0635,119.028,92
2018,07,31,1546345,-8.14198,-48.0783,61.9892,83
2018,07,31,1546345,-8.12405,-48.0514,90.1496,88
2018,07,31,1546345,-8.1258,-48.0658,218.69,99
2018,07,31,1546345,-8.12757,-48.0802,36.4163,73
2018,07,31,1546345,-7.02861,-41.4391,13.5202,60
2018,07,31,1546345,-7.19541,-42.8432,7.03794,38
2018,07,31,1546345,-6.98801,-42.9606,8.4521,58
2018,07,31,1546345,-6.51324,-39.6931,8.66772,53
2018,07,31,1546345,-6.50353,-44.745,3.84738,25
2018,07,31,1546345,-6.36452,-43.8669,13.1818,57
2018,07,31,1546345,-6.5033,-44.7453,4.1414,33
2018,07,31,1546345,-6.35716,-43.8621,9.24821,43
2018,07,31,1546345,-6.35813,-43.8691,12.4751,73
2018,07,31,1547599,-6.25307,-44.8956,21.8619,81
2018,07,31,1547599,-6.2542,-44.9039,59.2366,93
2018,07,31,1547599,-5.09241,-38.239,7.20014,49
2018,07,31,1547599,-6.11899,-45.47,11.1106,65
2018,07,31,1547599,-6.12023,-45.4792,6.45069,25
2018,07,31,1547599,-6.03882,-45.4174,9.22205,38
2018,07,31,1547599,-6.04159,-45.4161,12.2048,51
2018,07,31,1547599,-6.04284,-45.425,12.1143,50
2018,07,31,1547599,-5.56017,-43.3475,5.58282,0
2018,07,31,1547599,-4.41197,-38.0167,10.6904,72
2018,07,31,1547599,-5.11209,-43.659,5.17919,63
2018,07,31,1547599,-4.30439,-38.3733,8.02241,38
2018,07,31,1547599,-5.37024,-46.567,20.1932,73
2018,07,31,1547599,-5.36752,-46.5652,25.0552,76
2018,07,31,1547599,-4.269,-43.3023,26.7925,68
2018,07,31,1547599,-4.26985,-43.308,14.0143,56
2018,07,31,1547599,-3.59619,-38.8576,7.39422,40
2018,07,31,1547599,-3.58875,-38.8587,7.7982,37
2018,07,31,1547599,-3.48208,-39.0189,139.912,100
2018,07,31,1547599,-3.48343,-39.0279,7.76075,51
2018,07,31,1547599,-3.47458,-39.02,13.0649,74
2018,07,31,1547599,-3.65824,-40.3768,8.47145,67
2018,07,31,1547599,-3.46458,-42.9503,20.999,79
2018,07,31,1547599,-3.45485,-42.9518,11.7764,17
2018,07,31,1547599,-3.45702,-42.9484,20.5236,78
2018,07,31,1547599,-3.45863,-42.9592,16.793,75
2018,07,31,1547599,-3.05042,-40.8449,4.55549,32
2018,07,31,1547599,-3.30266,-42.9673,7.88093,65
2018,07,31,1547599,-3.18447,-43.0255,18.328,74
2018,07,31,1547599,-2.90057,-41.6297,9.1729,70
2018,07,31,1547599,-3.12861,-43.1726,30.5413,81
2018,07,31,1547599,-2.89176,-41.631,23.0871,0
2018,07,31,1547599,-2.89303,-41.6395,5.74269,25
2018,07,31,1547599,-2.93904,-42.1412,5.26531,50
2018,07,31,1547599,-2.93553,-42.2464,7.98427,63
2018,07,31,1547599,-2.93179,-42.2456,6.65901,58
2018,07,31,1547599,-3.21345,-44.2545,13.168,76
2018,07,31,1547599,-3.21443,-44.2611,182.091,100
2018,07,31,1547599,-3.21541,-44.2676,33.7156,89
2018,07,31,1547599,-3.02525,-43.1957,28.1646,80
2018,07,31,1547599,-2.87677,-42.4487,62.4884,94
2018,07,31,1547599,-2.87819,-42.4584,32.6353,86
2018,07,31,1547599,-2.87025,-42.4694,10.9791,71
2018,07,31,1547599,-2.84979,-42.3935,8.69468,68
2018,07,31,1547599,-2.86091,-42.4708,59.7017,93
2018,07,31,1547599,-2.86733,-42.4678,64.0261,71
2018,07,31,1547599,-2.84632,-42.3922,6.50701,65
2018,07,31,1547599,-2.85799,-42.4691,3.95233,41
2018,07,31,1547599,-2.8241,-42.3079,11.1741,74
2018,07,31,1547599,-2.99525,-43.9359,21.0677,85
2018,07,31,1459379,-6.13229,155.188,5.59097,59
2018,07,31,1459379,-6.1334,155.194,10.7038,90
2018,07,31,1501033,-10.2243,150.362,6.31842,51
2018,07,31,1502288,-14.8219,144.949,9.79115,40
2018,07,31,1502288,-14.8152,144.942,10.0518,39
2018,07,31,1720277,-36.5104,-61.6922,26.3738,77
2018,07,31,1720277,-36.5114,-61.7053,27.746,78
2018,07,31,1720277,-36.3993,-61.4905,18.1139,72
2018,07,31,1720277,-36.3896,-61.4916,25.8057,78
2018,07,31,1720277,-34.7768,-62.0657,12.8272,58
2018,07,31,1720277,-33.5707,-59.0642,18.6757,81
2018,07,31,1720277,-33.838,-62.3148,14.4048,64
2018,07,31,1720277,-33.7332,-69.0677,17.7749,41
2018,07,31,1720277,-33.7294,-69.0716,18.3407,45
2018,07,31,1720277,-32.7688,-60.4841,11.6154,50
2018,07,31,1720277,-32.7678,-60.4808,11.1513,65
2018,07,31,1720277,-33.2178,-68.1287,17.7813,60
2018,07,31,1720277,-32.5401,-60.6856,8.94469,60
2018,07,31,1720277,-32.5313,-60.6868,7.80442,45
2018,07,31,1640381,-2.57081,121.381,57.6932,100
2018,07,31,1640381,-2.5719,121.388,15.7154,88
2018,07,31,1640381,-2.58162,121.379,16.8849,89
2018,07,31,1642018,-12.0904,131.281,5.38462,58
2018,07,31,1627495,40.5383,141.5,12.4123,100
2018,07,31,1627495,40.5317,141.498,6.51553,81
2018,07,31,1629149,35.3574,139.876,7.23639,86
2018,07,31,1643272,-12.6571,130.929,6.24555,63
2018,07,31,1643272,-13.4149,130.603,5.06167,50
2018,07,31,1643272,-13.4671,130.523,15.3168,100
2018,07,31,1643272,-13.4694,130.49,8.98302,79
2018,07,31,1643272,-13.4705,130.498,10.0611,86
2018,07,31,1643272,-13.4717,130.506,23.0416,100
2018,07,31,1643272,-13.4729,130.514,8.44409,78
2018,07,31,1643272,-13.8927,131.673,9.7407,57
2018,07,31,1643272,-13.8987,131.663,97.5589,100
2018,07,31,1643272,-13.9061,131.661,17.1454,100
2018,07,31,1643272,-13.9074,131.67,12.623,68
2018,07,31,1643272,-13.9198,131.705,23.0762,100
2018,07,31,1643272,-13.921,131.714,19.5656,100
2018,07,31,1643272,-13.9223,131.722,19.0121,100
2018,07,31,1643272,-13.9272,131.704,16.7306,99
2018,07,31,1643272,-14.4197,131.596,5.52845,35
2018,07,31,1643272,-14.3795,126.919,5.94429,59
2018,07,31,1643272,-13.9366,123.291,34.577,100
2018,07,31,1643272,-13.9384,123.301,9.06186,57
2018,07,31,1643272,-13.9391,123.294,39.5069,100
2018,07,31,1643272,-15.8586,135.97,11.134,37
2018,07,31,1643272,-16.0345,136.21,7.06145,51
2018,07,31,1643272,-16.0352,136.216,7.20754,52
2018,07,31,1646180,-20.8296,119.235,8.69182,37
2018,07,31,1723185,-26.8153,-56.3657,12.179,60
2018,07,31,1723185,-27.177,-59.2888,7.60473,64
2018,07,31,1723185,-26.7084,-55.962,22.5948,88
2018,07,31,1723185,-26.7371,-56.1593,4.648,61
2018,07,31,1723185,-26.4671,-54.6799,27.5411,91
2018,07,31,1723185,-26.7727,-56.8033,4.32111,56
2018,07,31,1723185,-26.7697,-56.8033,3.46207,41
2018,07,31,1723185,-26.7708,-56.8115,5.41185,64
2018,07,31,1723185,-26.786,-57.1209,7.80863,69
2018,07,31,1723185,-26.6073,-55.9156,6.48261,69
2018,07,31,1723185,-26.6555,-56.2467,5.46182,65
2018,07,31,1723185,-27.2339,-60.8236,12.1761,70
2018,07,31,1723185,-26.4229,-54.8719,11.7859,79
2018,07,31,1723185,-26.5943,-56.0146,6.16688,67
2018,07,31,1723185,-26.6388,-56.323,25.6668,90
2018,07,31,1723185,-26.5875,-56.0159,16.1979,84
2018,07,31,1723185,-26.7835,-57.4137,6.74269,64
2018,07,31,1723185,-26.2959,-54.1505,7.82725,71
2018,07,31,1723185,-26.622,-56.3995,9.85022,75
2018,07,31,1723185,-26.2758,-54.1544,8.8981,73
2018,07,31,1723185,-26.4732,-55.4278,4.65393,57
2018,07,31,1723185,-26.6037,-56.3938,24.7984,89
2018,07,31,1723185,-26.5969,-56.3949,55.6163,99
2018,07,31,1723185,-25.8035,-51.4971,5.02257,53
2018,07,31,1723185,-26.5902,-56.3961,24.5885,89
2018,07,31,1723185,-26.5947,-56.428,4.11328,56
2018,07,31,1723185,-26.5959,-56.436,8.01031,72
2018,07,31,1723185,-25.7889,-51.5007,5.81692,56
2018,07,31,1723185,-26.548,-56.2001,6.55031,62
2018,07,31,1723185,-26.5413,-56.2013,14.1964,82
2018,07,31,1723185,-26.5642,-56.3599,12.2114,79
2018,07,31,1723185,-26.8915,-58.8998,6.82328,62
2018,07,31,1723185,-26.5532,-56.5255,11.1259,77
2018,07,31,1723185,-26.5543,-56.5335,17.9968,85
2018,07,31,1723185,-26.4257,-55.9154,9.50632,76
2018,07,31,1723185,-26.4269,-55.9233,19.5797,86
2018,07,31,1723185,-26.4948,-56.4371,6.72177,68
2018,07,31,1723185,-26.4089,-55.8944,22.4941,88
2018,07,31,1723185,-26.4101,-55.9022,16.6163,84
2018,07,31,1723185,-26.558,-56.9303,5.8587,59
2018,07,31,1723185,-26.4034,-55.9034,79.9322,100
2018,07,31,1723185,-26.8906,-59.5758,8.93706,64
2018,07,31,1723185,-25.9819,-53.2969,7.8326,71
2018,07,31,1723185,-26.4611,-56.443,7.86869,72
2018,07,31,1723185,-26.4622,-56.451,6.9202,69
2018,07,31,1723185,-26.6085,-57.6062,16.426,82
2018,07,31,1723185,-26.3681,-56.0382,14.0387,81
2018,07,31,1723185,-26.3534,-55.9846,4.23982,50
2018,07,31,1723185,-26.4387,-56.5779,5.69851,64
2018,07,31,1723185,-26.2593,-55.4428,8.01947,71
2018,07,31,1723185,-26.2942,-55.7232,8.17522,73
2018,07,31,1723185,-26.6124,-58.0595,6.9775,65
2018,07,31,1723185,-25.9934,-53.9004,6.13389,67
2018,07,31,1723185,-26.6446,-58.3581,7.491,43
2018,07,31,1723185,-26.635,-58.341,9.63397,71
2018,07,31,1723185,-26.6362,-58.3501,6.98182,64
2018,07,31,1723185,-26.2975,-55.9626,9.5144,75
2018,07,31,1723185,-26.246,-55.7082,6.36168,68
2018,07,31,1723185,-26.6015,-58.3091,26.3284,87
2018,07,31,1723185,-26.3495,-56.7085,8.83096,74
2018,07,31,1723185,-26.3427,-56.7097,46.4196,97
2018,07,31,1723185,-26.3438,-56.7177,71.4099,100
2018,07,31,1723185,-26.2271,-55.9513,6.55558,69
2018,07,31,1723185,-26.381,-57.0862,8.86155,73
2018,07,31,1723185,-26.3785,-57.0861,4.35918,60
2018,07,31,1723185,-26.1972,-55.8765,5.65839,66
2018,07,31,1723185,-26.2685,-56.4114,4.6169,61
2018,07,31,1723185,-26.2995,-56.6757,10.7745,77
2018,07,31,1723185,-26.6581,-59.3637,39.2277,90
2018,07,31,1723185,-26.6593,-59.3739,7.64701,60
2018,07,31,1723185,-26.1898,-55.9659,33.6006,93
2018,07,31,1723185,-26.191,-55.9737,7.21731,70
2018,07,31,1723185,-26.2402,-56.311,7.24723,70
2018,07,31,1723185,-26.2413,-56.3189,4.92222,62
2018,07,31,1723185,-26.6342,-59.2339,9.04713,65
2018,07,31,1723185,-26.4178,-57.6275,7.20817,66
2018,07,31,1723185,-26.6644,-59.5403,5.83476,43
2018,07,31,1723185,-26.93,-61.8668,10.192,66
2018,07,31,1723185,-26.1581,-55.8437,4.61005,62
2018,07,31,1723185,-25.7131,-53.1976,6.73795,69
2018,07,31,1723185,-26.2136,-56.5595,4.77299,60
2018,07,31,1723185,-26.2226,-56.6726,8.27017,73
2018,07,31,1723185,-26.2147,-56.6658,37.9974,95
2018,07,31,1723185,-26.2158,-56.6738,129.68,100
2018,07,31,1723185,-26.2114,-56.6661,9.23532,75
2018,07,31,1723185,-26.2126,-56.6741,127.171,100
2018,07,31,1723185,-26.2517,-57.0484,12.122,78
2018,07,31,1723185,-26.2528,-57.0566,9.01388,64
2018,07,31,1723185,-26.3616,-57.9538,4.7303,57
2018,07,31,1723185,-26.1594,-56.5933,5.02746,64
2018,07,31,1723185,-26.3497,-58.0274,11.8711,61
2018,07,31,1723185,-26.3509,-58.0362,12.7478,64
2018,07,31,1723185,-26.3591,-58.098,4.40128,48
2018,07,31,1723185,-26.3438,-58.0373,23.5932,69
2018,07,31,1723185,-26.3379,-58.0473,48.0218,96
2018,07,31,1723185,-26.2651,-57.6085,14.3078,80
2018,07,31,1723185,-26.2581,-57.6096,10.0642,74
2018,07,31,1723185,-26.2307,-57.4588,7.53017,67
2018,07,31,1723185,-25.9919,-55.8658,4.23948,59
2018,07,31,1723185,-25.4692,-52.6985,25.6398,88
2018,07,31,1723185,-25.4706,-52.7069,11.259,77
2018,07,31,1723185,-26.3874,-58.8589,6.70148,65
2018,07,31,1723185,-26.4133,-59.0611,18.0548,81
2018,07,31,1723185,-26.4145,-59.0709,10.844,73
2018,07,31,1723185,-25.4637,-52.7084,25.9519,88
2018,07,31,1723185,-26.38,-58.8601,9.21442,70
2018,07,31,1723185,-26.3898,-58.9366,9.53476,70
2018,07,31,1723185,-26.4071,-59.072,6.97878,24
2018,07,31,1723185,-25.4441,-52.7212,9.98548,73
2018,07,31,1723185,-26.161,-57.3748,11.8218,77
2018,07,31,1723185,-25.4298,-52.6799,18.2578,83
2018,07,31,1723185,-26.1541,-57.376,3.16577,19
2018,07,31,1723185,-26.3892,-59.3571,28.9212,87
2018,07,31,1723185,-26.3816,-59.3582,7.86453,66
2018,07,31,1723185,-26.6843,-62.1541,16.9443,78
2018,07,31,1723185,-25.4459,-53.0269,124.738,100
2018,07,31,1723185,-25.4473,-53.0352,32.2074,91
2018,07,31,1723185,-26.6776,-62.153,23.9133,63
2018,07,31,1723185,-25.9302,-56.3081,4.54488,57
2018,07,31,1723185,-25.9361,-56.4442,4.7697,61
2018,07,31,1723185,-25.6898,-55.0251,4.35706,60
2018,07,31,1723185,-25.8194,-55.9279,4.1363,54
2018,07,31,1723185,-25.8127,-55.9291,3.39405,39
2018,07,31,1723185,-25.7263,-55.3981,31.5911,92
2018,07,31,1723185,-25.7275,-55.4058,7.18835,70
2018,07,31,1723185,-25.7692,-55.683,9.43491,75
2018,07,31,1723185,-25.8324,-56.1569,3.8283,31
2018,07,31,1723185,-26.2426,-59.3462,9.93247,72
2018,07,31,1723185,-25.7497,-55.7261,3.04222,50
2018,07,31,1723185,-25.7233,-55.5963,142.794,100
2018,07,31,1723185,-25.7167,-55.5975,28.5139,92
2018,07,31,1723185,-25.8362,-56.4534,3.57247,50
2018,07,31,1723185,-25.6087,-55.0244,57.5775,100
2018,07,31,1723185,-25.6489,-55.2858,4.88622,48
2018,07,31,1723185,-25.7817,-56.1738,10.239,74
2018,07,31,1723185,-25.8307,-56.511,22.5766,88
2018,07,31,1723185,-25.6783,-55.7074,14.0119,82
2018,07,31,1723185,-25.5806,-55.1088,4.33816,57
2018,07,31,1723185,-25.5632,-55.0409,3.24398,36
2018,07,31,1723185,-25.6186,-55.4021,34.5756,94
2018,07,31,1723185,-25.9543,-57.752,10.0063,75
2018,07,31,1723185,-25.6119,-55.4033,7.85834,70
2018,07,31,1723185,-25.5184,-55.0495,2.7615,49
2018,07,31,1723185,-25.5196,-55.0571,3.64089,58
2018,07,31,1723185,-26.1726,-59.8318,21.275,82
2018,07,31,1723185,-25.6985,-56.389,3.13159,36
2018,07,31,1723185,-25.8727,-57.6264,29.092,90
2018,07,31,1723185,-25.6051,-55.8474,12.686,81
2018,07,31,1723185,-25.7225,-56.749,3.32334,36
2018,07,31,1723185,-25.6126,-56.0366,4.93479,65
2018,07,31,1723185,-25.6027,-56.0622,4.14028,61
2018,07,31,1723185,-25.896,-58.1762,7.33968,35
2018,07,31,1723185,-25.8971,-58.185,7.6861,38
2018,07,31,1723185,-25.1116,-53.0166,34.2484,92
2018,07,31,1723185,-25.6977,-56.7696,28.8522,91
2018,07,31,1723185,-25.89,-58.1862,10.5397,73
2018,07,31,1723185,-25.6909,-56.7708,8.14868,73
2018,07,31,1723185,-25.473,-55.3258,6.29932,70
2018,07,31,1723185,-25.4742,-55.3334,20.2048,87
2018,07,31,1723185,-25.5219,-55.6483,5.83872,68
2018,07,31,1723185,-25.6858,-56.7624,7.47671,37
2018,07,31,1723185,-25.6711,-56.7568,7.5737,71
2018,07,31,1723185,-25.4909,-55.6697,4.91833,65
2018,07,31,1723185,-25.9469,-59.006,16.8771,79
2018,07,31,1723185,-25.4971,-55.8029,5.75372,68
2018,07,31,1723185,-25.5829,-56.4325,3.72443,56
2018,07,31,1723185,-25.4642,-55.6746,6.54308,70
2018,07,31,1723185,-25.5615,-56.332,7.59198,71
2018,07,31,1723185,-25.622,-57.1679,3.62026,49
2018,07,31,1723185,-25.9782,-60.0589,7.64503,60
2018,07,31,1723185,-25.2547,-54.8768,11.0762,80
2018,07,31,1723185,-25.4165,-56.0313,13.8758,82
2018,07,31,1723185,-25.828,-59.0907,11.6683,68
2018,07,31,1723185,-25.6285,-57.6218,6.64816,67
2018,07,31,1723185,-25.9405,-60.0753,18.0491,78
2018,07,31,1723185,-24.8695,-52.7456,6.48226,63
2018,07,31,1723185,-24.8625,-52.7471,15.1927,82
2018,07,31,1723185,-25.4173,-56.3655,6.20712,68
2018,07,31,1723185,-25.4736,-56.7584,7.07526,71
2018,07,31,1723185,-25.5164,-57.3353,4.24537,56
2018,07,31,1723185,-25.8466,-59.9234,114.629,100
2018,07,31,1723185,-25.8479,-59.9339,50.5714,93
2018,07,31,1723185,-25.264,-55.7347,6.40603,70
2018,07,31,1723185,-25.2652,-55.7424,6.0336,69
2018,07,31,1723185,-25.8261,-59.8836,16.2209,76
2018,07,31,1723185,-25.3648,-56.6556,14.2724,82
2018,07,31,1723185,-25.3581,-56.6568,15.7841,84
2018,07,31,1723185,-25.3513,-56.6579,127.267,100
2018,07,31,1723185,-25.3524,-56.6658,26.2833,91
2018,07,31,1723185,-25.3475,-56.6586,65.3617,100
2018,07,31,1723185,-25.3486,-56.6665,20.2119,87
2018,07,31,1723185,-25.3442,-56.7318,6.06986,68
2018,07,31,1723185,-26.0436,-62.2784,22.5693,82
2018,07,31,1723185,-25.0979,-55.1277,16.2744,85
2018,07,31,1723185,-25.189,-55.7249,11.0429,80
2018,07,31,1723185,-25.2145,-55.941,5.6421,67
2018,07,31,1723185,-25.2156,-55.9487,6.94378,72
2018,07,31,1723185,-25.3149,-56.7207,21.2318,87
2018,07,31,1723185,-25.0617,-55.0713,3.3807,59
2018,07,31,1723185,-25.289,-56.6365,7.84329,73
2018,07,31,1723185,-25.2901,-56.6444,8.18079,74
2018,07,31,1723185,-25.0649,-55.1811,30.582,93
2018,07,31,1723185,-25.2834,-56.6455,3.83304,21
2018,07,31,1723185,-25.0583,-55.1823,37.378,95
2018,07,31,1723185,-24.8559,-54.0389,15.6572,84
2018,07,31,1723185,-25.1807,-56.1289,22.4502,88
2018,07,31,1723185,-25.1818,-56.1366,7.46934,73
2018,07,31,1723185,-25.1774,-56.1532,13.7448,82
2018,07,31,1723185,-25.1944,-56.2692,8.16574,74
2018,07,31,1723185,-25.1955,-56.277,4.80782,64
2018,07,31,1723185,-25.1737,-56.2093,5.59509,67
2018,07,31,1723185,-25.1748,-56.2171,28.0729,91
2018,07,31,1723185,-24.989,-55.1243,6.08514,70
2018,07,31,1723185,-25.9214,-62.3014,30.9536,86
2018,07,31,1723185,-25.1311,-56.1535,6.64253,71
2018,07,31,1723185,-25.3883,-57.9695,14.6308,80
2018,07,31,1723185,-25.1233,-56.147,8.32709,75
2018,07,31,1723185,-25.3813,-57.9707,9.7471,74
2018,07,31,1723185,-25.0202,-55.5511,9.31233,77
2018,07,31,1723185,-25.4486,-58.5858,11.5364,74
2018,07,31,1723185,-25.1114,-56.2997,5.13416,66
2018,07,31,1723185,-25.1182,-56.3462,28.1615,91
2018,07,31,1723185,-25.1193,-56.354,6.73326,71
2018,07,31,1723185,-25.1126,-56.3551,44.2869,97
2018,07,31,1723185,-25.1116,-56.3951,5.77538,68
2018,07,31,1723185,-25.2025,-57.1306,6.79543,70
2018,07,31,1723185,-25.3047,-57.8791,21.3592,86
2018,07,31,1723185,-25.3058,-57.8875,25.8329,89
2018,07,31,1723185,-25.3042,-57.8778,11.1083,77
2018,07,31,1723185,-25.3054,-57.8863,38.5847,94
2018,07,31,1723185,-24.9214,-55.341,4.74186,63
2018,07,31,1723185,-25.2844,-57.8897,9.69766,75
2018,07,31,1723185,-25.0907,-56.5658,6.64557,69
2018,07,31,1723185,-24.8554,-55.1802,6.89213,73
2018,07,31,1723185,-24.8488,-55.1815,29.7655,93
2018,07,31,1723185,-24.8657,-55.3355,6.84865,71
2018,07,31,1723185,-24.8868,-55.6536,8.45552,76
2018,07,31,1723185,-24.9602,-56.1438,11.464,79
2018,07,31,1723185,-25.2088,-57.9107,5.35538,61
2018,07,31,1723185,-25.1753,-57.9325,9.57125,73
2018,07,31,1723185,-24.9206,-56.1902,12.5525,80
2018,07,31,1723185,-24.8525,-55.8717,5.46295,64
2018,07,31,1723185,-25.0109,-57.2522,3.55711,49
2018,07,31,1723185,-24.8229,-55.9948,4.87283,61
2018,07,31,1723185,-25.0075,-57.2775,4.48899,16
2018,07,31,1723185,-25.0049,-57.2777,5.01501,46
2018,07,31,1723185,-25.0083,-57.3018,3.25984,12
2018,07,31,1723185,-24.8878,-56.5132,4.4801,59
2018,07,31,1723185,-25.0539,-57.8828,9.40481,73
2018,07,31,1723185,-24.9161,-57.2926,3.32368,31
2018,07,31,1723185,-24.9092,-57.2938,7.74793,70
2018,07,31,1723185,-25.1831,-59.5694,6.12015,56
2018,07,31,1723185,-24.7557,-56.7276,3.26722,37
2018,07,31,1723185,-24.6357,-55.9578,4.52491,53
2018,07,31,1723185,-24.502,-55.128,11.9205,78
2018,07,31,1723185,-25.1561,-59.8493,50.9696,94
2018,07,31,1723185,-25.1574,-59.8595,56.2724,95
2018,07,31,1723185,-24.7389,-56.7545,5.65275,60
2018,07,31,1723185,-24.7916,-57.1249,17.0339,84
2018,07,31,1723185,-25.1485,-59.8505,8.19991,64
2018,07,31,1723185,-24.7848,-57.126,15.8678,84
2018,07,31,1723185,-24.7422,-56.8743,5.0008,62
2018,07,31,1723185,-24.7701,-57.1204,15.1958,84
2018,07,31,1723185,-24.7646,-57.153,10.0867,42
2018,07,31,1723185,-24.7578,-57.1541,17.2317,77
2018,07,31,1723185,-24.7601,-57.17,7.08478,32
